"date","wind_speed","wind_dir","precip"
2012-05-31,2.53545673653824,294.721219195763,1.79186162505219e-05
2012-06-07,3.48367464433258,259.083069593861,0.000338973576274413
2012-06-14,1.96230717021046,200.533234468451,0.000169573751201888
2012-06-21,3.01127694008217,224.332779603072,0.000177876435377229
2012-06-28,2.87394930162796,302.188541890944,0.000208436030875967
2012-07-05,3.33526814853464,236.788949492855,4.63622278677492e-05
2012-07-12,2.65269094690834,292.220036049028,0.000228253047307705
2012-07-19,2.62387002612591,232.849434606075,0.000277648068046559
2012-07-26,3.10321088296367,243.537101209135,4.10007964954273e-05
2012-08-02,3.14196554151382,236.657089345716,9.4781994804309e-05
2012-08-09,3.02343787213111,238.583801893342,0.000175723131314113
2012-08-16,2.21056670426118,317.648824064202,0.000113616011735684
2012-08-23,2.4878653988099,260.145561127076,0.000132006411414031
2012-08-30,2.47157607294936,230.908614425538,0.000199224987563472
2012-09-06,3.92354320656439,214.718785915098,0.000372373026346907
2012-09-13,3.65956355501204,243.255688620569,3.01075283932709e-05
2012-09-20,4.4750206970872,220.832478923214,8.46435801866717e-05
2012-09-27,3.52385134003184,277.745573872999,0.000221498094437376
2012-10-04,3.53127821550342,208.863651721096,0.000119778066626568
2012-10-11,3.50346367619684,273.509498846089,6.63538745832193e-05
2012-10-18,3.26352493422345,310.668662968255,0.00012807582172132
2012-10-25,2.77813637040387,281.659361058619,0.000145671231116064
2012-11-01,3.43624513889216,246.862999668908,8.03883753294428e-05
2012-11-08,3.5367675823296,228.982115263652,5.68132870256164e-05
2012-11-15,3.6755842289958,232.907404887962,1.88917575897062e-05
2012-11-22,4.10162803148248,216.823782370868,2.05852488492851e-05
2012-11-29,3.96243681393147,308.283894933823,0.000214800882225378
2012-12-06,3.70002345639879,357.429109431446,0.000166290983529473
2012-12-13,2.56506896122342,316.175765086487,4.75783024645446e-05
2012-12-20,2.89351328286577,299.181942575192,9.6637441568962e-05
2012-12-27,2.98569486033187,299.737750608509,0.000101367246471495
2013-01-03,4.30426904608829,227.183683439861,4.58104424033209e-05
2013-01-10,2.82022217479576,283.686032394257,2.64119757101826e-05
2013-01-17,2.96418267226713,351.394050414865,5.75213766560549e-05
2013-01-24,2.60794414393471,329.097235980532,1.23688459761733e-05
2013-01-31,3.93341000191603,216.770874579536,3.82780716646658e-05
2013-02-07,3.15276686041482,245.840224326553,7.22399314522296e-05
2013-02-14,3.12886723062331,342.26798713383,9.01476614190223e-05
2013-02-21,3.07469359768215,261.926487549864,4.56625861840534e-05
2013-02-28,1.94893754501014,289.284143114817,6.0941006592226e-06
2013-03-07,4.13466928931164,275.386391110765,1.44914207044728e-05
2013-03-14,2.49302751716848,318.822524551104,5.1563423624895e-06
2013-03-21,3.15410091447141,292.947989238315,1.81860024358653e-05
2013-03-28,2.79356308584845,335.431411071163,2.58680493326831e-06
2013-04-04,2.44274259018687,293.288870510199,7.37189595869457e-08
2013-04-11,2.55821041629288,264.96440487729,2.92259147351529e-05
2013-04-18,3.89480374918939,268.355098226021,0.000137476561743659
2013-04-25,4.71775056588544,231.932209495725,6.62228704264493e-05
2013-05-02,3.61652765516203,246.529418047374,3.59715316047833e-05
2013-05-09,3.91676600714614,224.61473699084,6.98802606106586e-06
2013-05-16,2.92686914885041,205.234725671367,7.01452503843145e-05
2013-05-23,3.34680481557247,320.579674407364,0.000106379779358437
2013-05-30,3.56669966989567,331.364849709155,8.1044366112138e-05
2013-06-06,2.49545358086727,324.199973559191,0.000115140381123455
2013-06-13,2.1685883096004,286.069804075813,0.000101052090225014
2013-06-20,3.60221510244407,223.45058607839,0.000180410218153438
2013-06-27,3.33066734602831,236.684104731596,7.29100434362266e-05
2013-07-04,2.70285867462541,185.820627357011,1.06354542237133e-05
2013-07-11,3.37896154299543,266.328544110382,4.49134421623005e-05
2013-07-18,2.75639797908152,289.45509493022,1.37050851355407e-05
2013-07-25,4.02762598880364,335.027488894031,2.89762000612316e-06
2013-08-01,2.20066116475026,236.332623821745,0.000203550665981392
2013-08-08,2.97776340221993,227.238563515227,3.71463860147839e-05
2013-08-15,2.33013929024429,233.945173864399,0.000236041467251064
2013-08-22,3.68158467494676,228.528150646301,3.11273325846904e-05
2013-08-29,2.15330742076522,271.78699864336,1.15293796255529e-06
2013-09-05,2.14365271233319,234.586729934123,9.29137827404764e-05
2013-09-12,2.46935114232357,204.013915814209,1.61776588881876e-05
2013-09-19,2.13303470257625,191.482781912191,8.51600092883809e-05
2013-09-26,3.57274720376519,307.321390085798,5.42976664773421e-05
2013-10-03,2.57951225619568,320.462074551003,2.58713700065419e-05
2013-10-10,3.83250032724943,228.320543203334,4.62031918876941e-05
2013-10-17,2.24489462289686,310.496095508821,1.66213009152539e-05
2013-10-24,3.47888299287496,284.609139458302,0.000122302410494539
2013-10-31,4.2580146657293,229.434133274842,0.000105384905471393
2013-11-07,3.28246809942756,216.577569896911,8.31264286194031e-05
2013-11-14,3.6578369951053,236.671491736225,0.000117482784460975
2013-11-21,3.9721303652242,247.782123830536,2.61815209446257e-05
2013-11-28,3.66139382777353,294.434233892949,3.63514166938281e-05
2013-12-05,4.30873388622616,263.594372613736,1.56901839662314e-05
2013-12-12,4.1650293276383,281.202295051941,9.94149980143576e-05
2013-12-19,4.48547212050879,232.316070057576,4.17827108515358e-05
2013-12-26,5.48161623518145,205.216512356082,0.000114379946810595
2014-01-02,4.08120361454326,211.373596216314,6.50779547476315e-05
2014-01-09,3.69144556798164,181.273874658779,8.86205205007875e-05
2014-01-16,3.28490300744646,344.715400506086,0.000100128408692237
2014-01-23,3.08406244946312,327.623485293762,1.41297876709055e-05
2014-01-30,3.97970796901625,170.642530736654,2.40694666498926e-05
2014-02-06,3.15739840824396,147.36811772128,6.85797292415307e-05
2014-02-13,3.30572399554705,203.076713746474,9.48329192673966e-05
2014-02-20,3.83070491073756,224.677792719451,5.1026442250317e-05
2014-02-27,4.39841071070033,211.932072596285,9.77156567903049e-05
2014-03-06,2.48959451550321,144.400275563863,4.53055005289926e-05
2014-03-13,4.62555898308088,242.939160836471,2.46881617651543e-05
2014-03-20,3.71689722652556,269.231533364078,0.000200019836479141
2014-03-27,4.56380265887078,284.823027579549,3.4656469309886e-05
2014-04-03,2.38828767116271,297.87138929885,2.06308578087744e-05
2014-04-10,3.35024262047301,283.318465037314,0.000123798665897577
2014-04-17,3.94247355641113,258.009894999226,3.54214882056205e-05
2014-04-24,2.97308837619967,294.587819481259,1.44486780837848e-05
2014-05-01,2.24793598133071,238.698396186468,3.87710303977554e-05
2014-05-08,3.24220198211751,284.285076337882,5.57374317912018e-05
2014-05-15,2.34825308944285,294.561497676301,0.000125485365562705
2014-05-22,2.65252256160769,215.307427277004,0.000112276463423256
2014-05-29,4.26448562557772,250.984464198842,2.80241849123616e-06
2014-06-05,3.27792684789892,312.987282746968,9.81776900319075e-05
2014-06-12,2.86889607146399,231.788476981246,6.95244719111073e-05
2014-06-19,3.81401064895709,319.676681469972,6.32047160229554e-05
2014-06-26,3.49657456916696,334.875622132168,0.000103513736591552
2014-07-03,2.01956561102467,272.168223780157,0.000156746964118026
2014-07-10,3.26556738851509,225.194773509968,1.66427395529443e-05
2014-07-17,3.5771685420624,278.186283593633,4.57023242597323e-05
2014-07-24,1.84982082089479,318.739778044502,6.37255968719223e-05
2014-07-31,2.04784278036897,197.25704717775,8.52852925915253e-05
2014-08-07,3.02149910235577,192.48048366864,7.48334803808823e-05
2014-08-14,2.77904124666326,218.20173040953,0.000134696606591076
2014-08-21,2.71064094535487,224.574948531598,7.42139900276834e-05
2014-08-28,3.57638667098173,252.081652666489,6.54671679547273e-05
2014-09-04,2.57739698706056,293.461708346471,2.53315092564735e-05
2014-09-11,2.6249197851848,207.813422081893,3.81944828931737e-05
2014-09-18,1.73901674157432,283.810616487318,7.25416046454353e-06
2014-09-25,2.70037445927758,251.361655161868,0.000327486139743794
2014-10-02,3.78488198396269,260.398377032513,4.81190523513511e-05
2014-10-09,3.47094374617643,165.829719016055,0.000173151132289763
2014-10-16,2.97750824437257,263.840383639225,8.88408014094347e-05
2014-10-23,3.46141109785458,270.078996971954,0.000121253109260107
2014-10-30,5.50603380552764,202.5464061163,3.19749269851284e-05
2014-11-06,3.62162868768343,238.006716911334,6.37685397205393e-05
2014-11-13,2.85572413700619,264.279821511201,9.18340770056349e-05
2014-11-20,3.71541513078211,298.017304331902,1.32733164123753e-05
2014-11-27,2.45110032306952,270.937668835574,5.23202943743918e-05
2014-12-04,2.05531955890423,230.76716222932,6.56866536254422e-06
2014-12-11,3.70556973105926,218.360930945994,8.05488554366451e-05
2014-12-18,4.10831265290177,223.884706542078,7.24390189515094e-05
2014-12-25,3.4584028101032,249.924216611475,6.02201880440661e-05
2015-01-01,3.21887313398689,281.364477001576,2.44607237150709e-05
2015-01-08,4.98512177359646,249.257734897134,2.89648466656304e-05
2015-01-15,4.43181316736555,242.746639010998,0.000157857424221588
2015-01-22,4.5034245402104,274.104351271338,0.000109368251086884
2015-01-29,3.19668339769066,248.634191799023,8.46404927439198e-05
2015-02-05,3.80325542937895,306.939962067758,0.00021723380400512
2015-02-12,4.07378421920158,278.96168233249,5.21983934636399e-06
2015-02-19,3.99619578891881,229.737540931954,4.65745908294685e-06
2015-02-26,4.46246646363431,219.782309005072,6.62409268016801e-05
2015-03-05,3.57472168928587,210.323623392179,3.50084542851687e-05
2015-03-12,4.43271722991495,255.832561590152,2.83651252579623e-05
2015-03-19,2.66938368578101,217.387790603605,0
2015-03-26,3.78399078435052,302.364609907248,4.59358309528118e-05
2015-04-02,3.38717147806896,222.154856128812,0.000175164478807029
2015-04-09,3.75760445740396,321.21975100681,2.93965329241688e-05
2015-04-16,4.21077441825277,254.936612117143,1.95514836648929e-05
2015-04-23,3.77381514070335,321.612441702039,1.58349082620893e-05
2015-04-30,3.26772789426682,247.98522189961,2.77122210084821e-05
2015-05-07,3.69266761807059,228.703618382919,0.00010445732484296
2015-05-14,3.88820986405153,226.579793730255,0.000155348212482902
2015-05-21,3.18871152560612,257.814164576502,0.000120333534673691
2015-05-28,3.31682595442043,237.136663259347,3.81196505311752e-05
2015-06-04,4.89885340895332,202.846995202066,0.000212202933479663
2015-06-11,4.16346012100554,254.00059542933,3.65694272698445e-05
2015-06-18,3.06104657939163,278.512746649434,6.68440428588256e-05
2015-06-25,2.44725062229559,267.696346754666,0.00019330039363986
2015-07-02,2.65565324017785,252.271754183315,5.67489210880501e-05
2015-07-09,3.74475162107749,205.265852934981,0.00018101515718127
2015-07-16,2.23030542396147,286.886280760568,0.000199892802924906
2015-07-23,3.26627493863495,253.335483694939,0.00014220639280619
2015-07-30,3.69555910999374,225.892105661081,0.000193657963384809
2015-08-06,2.56877827569811,243.517005571094,0.00014691137698182
2015-08-13,2.50658721687872,234.203131387863,1.69121436962403e-05
2015-08-20,2.71433673203471,241.636391099711,5.94063658539127e-08
2015-08-27,2.809506013394,184.789839139851,4.76190113186728e-05
2015-09-03,3.84508393541009,274.247813160571,0.00018094273799242
2015-09-10,3.38782468940778,306.501529056683,0.000134378896886295
2015-09-17,3.29465962118389,172.834804423109,5.00365675214707e-05
2015-09-24,3.05913592040674,210.295900498121,0.00018298744852762
2015-10-01,3.06744709129209,259.974347734467,3.2482835074008e-05
2015-10-08,3.27780940157991,266.33872930394,4.22068085019225e-07
2015-10-15,1.34357017198242,321.439615344926,1.47667252265442e-07
2015-10-22,1.72647575778662,296.902646740865,9.52255755892612e-06
2015-10-29,3.74031124020813,256.905982302832,1.38660115652167e-05
2015-11-05,2.98165214388196,279.576840908833,5.83709977633181e-06
2015-11-12,3.35315225695909,232.642041306561,0.000161422371947736
2015-11-19,3.11717209204934,237.720978494491,0.000108863579864582
2015-11-26,3.14936411901688,277.034941920988,6.5340778915265e-05
2015-12-03,4.76026275106425,236.533238245337,0.000101506242897303
2015-12-10,5.56644321584508,235.369586731408,6.50765620309433e-05
2015-12-17,3.702401073212,259.640940075933,6.38929609131674e-06
2015-12-24,5.07586576719243,235.22293337833,5.28456399639915e-05
2015-12-31,4.18585340831581,227.117150631512,2.31814955060235e-05
2016-01-07,2.9810001190852,265.624916164885,1.3814560742341e-05
2016-01-14,3.54467716058685,292.202451306021,8.91486803690592e-05
2016-01-21,2.90694905859938,299.058352009386,1.84490567161923e-06
2016-01-28,3.0841591180548,235.46627630736,3.34722655160086e-05
2016-02-04,5.30076160688217,244.579243376287,0.00010407254809425
2016-02-11,4.01965819006733,221.457600161594,6.2794912429083e-05
2016-02-18,2.95916605246589,278.86630682622,3.32934515816825e-05
2016-02-25,2.94341769444067,216.539824841201,4.45956275576637e-05
2016-03-03,2.67198083726141,228.770736684841,8.5773922148205e-06
2016-03-10,3.09108583424407,196.75683712085,7.50763075692313e-05
2016-03-17,1.96886133447593,274.457583146027,2.93198085966564e-06
2016-03-24,2.67026763810212,274.624943222302,5.09137199038551e-05
2016-03-31,3.20505268828543,205.224150226166,1.73988796415783e-05
2016-04-07,2.73100785300939,216.894363101608,5.15239579336984e-05
2016-04-14,2.37762923259515,245.919407649964,5.22250220889137e-05
2016-04-21,3.82767275295966,244.206489843328,5.83018575395857e-05
2016-04-28,2.61551647685882,291.651188434489,0.000106697990780785
2016-05-05,2.88581863558341,199.250938202298,6.07910610380627e-05
2016-05-12,2.52883912991923,245.699543534176,4.54130626860119e-08
2016-05-19,3.55334222030359,308.087266192912,8.72186252049037e-05
2016-05-26,3.35062959161545,224.087863560563,1.22955867222377e-05
2016-06-02,3.52754171584718,365.515417403614,0.000118976547604515
2016-06-09,3.21997239123586,337.604362808866,1.78530102684384e-05
2016-06-16,3.14432541759439,279.250121198853,2.04273632594517e-05
2016-06-23,3.1457299217175,266.316320355478,0.000229693594433012
2016-06-30,2.74555328117464,229.777352368695,0.000138944103604271
2016-07-07,3.02249585626862,237.138316090732,8.87257712227957e-05
2016-07-14,3.17933842302276,251.935313210125,0.000129265444619315
2016-07-21,2.86069661579918,259.558968429986,1.49919873192197e-05
2016-07-28,2.42671389773663,263.984959603283,5.55799120948428e-05
2016-08-04,3.11923444552372,216.147542282977,2.30187461489723e-05
2016-08-11,3.85263275587683,228.685249883733,8.61258733840216e-05
2016-08-18,4.28381762980219,295.721702327904,5.53074337187267e-05
2016-08-25,2.39406396143376,260.496751738047,0.000114140056428455
2016-09-01,3.58922333779312,277.61551226227,0.000155392147245861
2016-09-08,3.95339043718181,259.963142432336,4.05850864592053e-05
2016-09-15,2.57175724544321,228.46713578765,1.2289910089402e-06
2016-09-22,1.80629737710248,307.117550085366,1.10410508655366e-06
2016-09-29,2.73578294537623,252.90195418988,9.3882992154076e-05
2016-10-06,4.4200413076122,313.908341263764,1.95616767519996e-05
2016-10-13,4.12562546892893,398.605897034692,2.47501191638765e-05
2016-10-20,2.79249465006466,254.287379629896,9.58783285958426e-06
2016-10-27,3.81610298367934,359.03523888314,0.000114585672106062
2016-11-03,4.46570179668391,280.36585905784,0.000226500488462902
2016-11-10,3.49177707251991,368.989344596413,7.13666280110677e-05
2016-11-17,2.62434191518601,261.478393013526,4.31452478681292e-05
2016-11-24,4.12268020953711,185.12561374478,8.4104992094494e-05
2016-12-01,4.56142437923138,281.995635411383,2.80368895757766e-05
2016-12-08,3.74963322651072,279.182823000298,1.82787577311198e-05
2016-12-15,3.62273438080756,283.623619884097,6.72737757364909e-05
2016-12-22,3.61790217130726,255.781831448379,2.05777940295991e-06
2016-12-29,5.4666591853004,253.032534183427,1.63742474147252e-05
2017-01-05,4.77535791495069,281.607061910787,6.54373850141253e-05
2017-01-12,4.06601295282876,235.132374004863,6.05867022559756e-05
2017-01-19,3.19314370432629,267.193892623393,1.49011611938477e-05
2017-01-26,3.36122755490007,255.32058309969,3.20729755219959e-06
2017-02-02,2.8525877045563,227.447068128643,4.95853878202892e-06
2017-02-09,3.19741651647455,290.455342897224,1.44328389848982e-05
2017-02-16,2.78128000470012,316.245118824862,7.77698698497954e-07
2017-02-23,3.87032861866485,265.751145726166,0.000102511474064418
2017-03-02,3.77240304834609,234.241076062723,4.37583242143903e-05
2017-03-09,3.85066297670736,349.069508353498,8.12411308288574e-05
2017-03-16,3.64845070371215,238.209627813766,1.54432796296619e-05
2017-03-23,4.04580026841971,240.781684078,5.15381495157878e-05
2017-03-30,3.36566255955241,266.594044635466,1.70270601908366e-05
2017-04-06,3.42427631287187,244.615666612362,5.67947115216936e-05
2017-04-13,3.41479797917452,256.042306433705,1.01753643580845e-05
2017-04-20,2.61745132230246,346.26799737557,2.72591908772786e-05
2017-04-27,4.02943904892459,257.82906338827,0.000125859464917864
2017-05-04,3.04653268667275,292.69541498399,7.56127493722098e-06
2017-05-11,3.05790992997916,329.180313931727,1.83752604893276e-05
2017-05-18,2.42558056057566,204.622395897706,2.74039450145903e-05
2017-05-25,2.98374288345667,282.346248035967,1.23182932535807e-05
2017-06-01,3.16652512011912,264.550872916202,9.16095007033575e-05
2017-06-08,3.75030345013377,220.56065629893,0.000100763071151007
2017-06-15,3.26535117275397,225.440828982779,0.000120900926135835
2017-06-22,3.16904952337578,244.249627068986,5.52818888709659e-05
2017-06-29,3.52559011468944,238.665678858619,9.74904923211961e-05
2017-07-06,3.59079772451625,323.812089480306,6.0098511832101e-05
2017-07-13,2.44804619845292,216.699827770199,4.42323230561756e-05
2017-07-20,3.30766476998129,257.660674818205,1.2905824752081e-05
2017-07-27,2.34042758189221,322.002571529436,2.50509807041713e-05
2017-08-03,3.09473329322414,236.361453987809,3.88622283935547e-05
2017-08-10,3.56610923476193,219.200944742031,7.51955168587821e-05
2017-08-17,2.79725521266982,222.166995433564,0.000120773201897031
2017-08-24,2.89051126918905,250.053372784866,0.000144827933538528
2017-08-31,2.75313964160651,270.16557835868,8.67020516168503e-05
2017-09-07,3.53058524548219,309.643747364263,0.000178870700654529
2017-09-14,3.34352861741926,218.451328092147,8.19081351870582e-05
2017-09-21,2.49672775822133,351.136498651633,0.000104963779449463
2017-09-28,3.10353237849487,351.516455683114,4.27535602024623e-05
2017-10-05,3.91651367514525,189.671620146608,8.33812214079357e-05
2017-10-12,3.84260990719205,310.296859723432,0.000223454974946522
2017-10-19,4.05714734307432,247.056260430187,0.000176185653323219
2017-10-26,3.17120432152135,298.078183122342,7.76307923453195e-05
2017-11-02,3.84523463731874,287.053671149869,7.02029182797386e-05
2017-11-09,3.32391718330679,230.910118790353,1.57583327520461e-05
2017-11-16,3.40499024976164,264.615141820853,5.65137181963239e-05
2017-11-23,3.56062074465665,279.343099090245,8.42979976109096e-05
2017-11-30,3.55440794912087,175.529195644534,0.000120770363580613
2017-12-07,3.31248780534397,276.38162068297,1.68766294206892e-05
2017-12-14,3.96129337085148,237.996468386088,0.000118354956309001
2017-12-21,3.06060363165242,265.799657440358,7.45767638796852e-05
2017-12-28,3.64352793481483,250.38476865261,7.06911087036133e-05
2018-01-04,3.00672686021804,178.216068356397,0.000105872040703183
2018-01-11,3.34651710070585,325.356292723233,3.62594922383626e-05
2018-01-18,3.63605224263326,219.126360744565,6.74242065066383e-05
2018-01-25,2.82121900400094,287.280649531515,6.71375365484329e-05
2018-02-01,3.59270011469194,237.888216830335,0.000104407469431559
2018-02-08,3.03780043548163,312.77065762268,7.75342895871117e-05
2018-02-15,3.0765830952508,172.538090062609,3.36454028174991e-05
2018-02-22,2.02206048469693,286.850075189398,2.4145557766869e-05
2018-03-01,3.26832507332753,359.02306250623,4.73715010143462e-05
2018-03-08,2.68074946228043,371.184790353516,1.06266566685268e-05
2018-03-15,2.83982784619268,290.726244282441,0.000176736286708287
2018-03-22,3.4333978443147,310.663673913561,5.24520874023438e-06
2018-03-29,2.86555458719079,269.603927807013,4.75985663277762e-06
2018-04-05,2.77530971254852,284.763661249127,2.07906677609398e-05
2018-04-12,3.13630731188084,259.387215899351,7.5013864608038e-05
2018-04-19,2.69116591835284,277.663745456366,1.14270618983677e-05
2018-04-26,3.71104701673574,256.368752789365,3.17863055637905e-05
2018-05-03,2.74196551779705,272.994007233332,9.33919634137835e-05
2018-05-10,3.15152706018376,224.897762595973,2.66517911638532e-05
2018-05-17,2.63312914292723,203.368889719299,3.29244704473586e-07
2018-05-24,3.34230979927753,284.702431979946,9.13654054914202e-06
2018-05-31,2.30103016806484,261.027811063421,0
2018-06-07,3.03806098580755,282.090068437683,2.0946775163923e-06
2018-06-14,2.79210427949696,243.910134646842,9.88046328226725e-05
2018-06-21,4.42119846091234,219.325996175085,4.28670928591774e-05
2018-06-28,2.95360405277461,292.826971211069,0.000157027017502558
2018-07-05,4.00796794571314,333.284098102332,2.34558468773251e-05
2018-07-12,2.41981749223309,328.609624822925,4.28018115815662e-06
2018-07-19,2.09869746786145,236.613937140875,6.13076346261161e-06
2018-07-26,2.27132985635723,241.765207646884,6.18752979096912e-06
2018-08-02,2.68104564433258,191.493745876004,0.000140229860941569
2018-08-09,2.86130559041767,247.720997300224,0.000145997319902693
