"date","flow"
2012-05-31,8.29189927237374
2012-06-07,7.0378224509103
2012-06-14,6.31953920636858
2012-06-21,6.86743634087699
2012-06-28,7.35807684489659
2012-07-05,12.0032163347517
2012-07-12,12.1358230454581
2012-07-19,19.4108938489641
2012-07-26,16.646185193743
2012-08-02,10.850464957101
2012-08-09,9.22020537512643
2012-08-16,9.33859504972185
2012-08-23,6.50303970064436
2012-08-30,9.06729282651629
2012-09-06,10.8612196786063
2012-09-13,8.41703701019287
2012-09-20,7.03573867252895
2012-09-27,16.192720413208
2012-10-04,33.312442779541
2012-10-11,25.3807285853795
2012-10-18,25.2734429495675
2012-10-25,38.7445640563965
2012-11-01,27.8603782653809
2012-11-08,25.3138509477888
2012-11-15,20.1786697932652
2012-11-22,16.0209828785488
2012-11-29,16.3589487075806
2012-12-06,18.3807176862444
2012-12-13,13.7171621322632
2012-12-20,11.411921773638
2012-12-27,9.41370078495571
2013-01-03,12.284017426627
2013-01-10,16.1725954328265
2013-01-17,12.3646593093872
2013-01-24,9.78574657440186
2013-01-31,9.22213568006243
2013-02-07,10.8974688393729
2013-02-14,9.75043364933559
2013-02-21,8.92777620043073
2013-02-28,8.21064710617065
2013-03-07,8.9312903540475
2013-03-14,8.1672465460641
2013-03-21,6.77439396721976
2013-03-28,5.85565444401332
2013-04-04,5.11878837857928
2013-04-11,5.5090537752424
2013-04-18,17.8672496250698
2013-04-25,34.9600857325963
2013-05-02,29.5576207297189
2013-05-09,18.5800248554775
2013-05-16,12.5032239641462
2013-05-23,9.23434094020299
2013-05-30,7.3906899860927
2013-06-06,5.75958503995623
2013-06-13,4.71689510345459
2013-06-20,4.42420707430158
2013-06-27,3.78841410364423
2013-07-04,3.35324307850429
2013-07-11,2.86326006480626
2013-07-18,2.39472644669669
2013-07-25,1.80379021167755
2013-08-01,1.50877239022936
2013-08-08,1.36224288599832
2013-08-15,1.45244678429195
2013-08-22,1.63411637714931
2013-08-29,1.35593341078077
2013-09-05,1.23360049724579
2013-09-12,0.986947553498404
2013-09-19,1.0246730361666
2013-09-26,0.96741771697998
2013-10-03,0.929234777178083
2013-10-10,0.954541053090777
2013-10-17,1.08854401963098
2013-10-24,1.49423028741564
2013-10-31,2.67704428945269
2013-11-07,4.03244539669582
2013-11-14,5.88454341888428
2013-11-21,5.93557187489101
2013-11-28,5.45329257420131
2013-12-05,5.06842286246164
2013-12-12,6.02203696114676
2013-12-19,8.00243261882237
2013-12-26,13.0358014787946
2014-01-02,19.1480712890625
2014-01-09,21.2920404161726
2014-01-16,24.4813256944929
2014-01-23,17.6436719894409
2014-01-30,13.2344901221139
2014-02-06,11.7982681819371
2014-02-13,20.7008822304862
2014-02-20,26.7434490748814
2014-02-27,34.1959879738944
2014-03-06,33.2410490853446
2014-03-13,23.5473346710205
2014-03-20,24.5675942557199
2014-03-27,23.772159576416
2014-04-03,18.1458039964948
2014-04-10,18.2672150475638
2014-04-17,24.0652032579694
2014-04-24,16.0188120433262
2014-05-01,11.1498738697597
2014-05-08,9.6453629902431
2014-05-15,15.1828592845372
2014-05-22,11.4353169032506
2014-05-29,7.80071387972151
2014-06-05,6.14820848192487
2014-06-12,4.89564432416643
2014-06-19,3.89379348073687
2014-06-26,3.31130964415414
2014-07-03,4.5263021332877
2014-07-10,4.20787671634129
2014-07-17,3.04632636478969
2014-07-24,2.42113058907645
2014-07-31,1.78692477090018
2014-08-07,1.36134464400155
2014-08-14,1.35317281314305
2014-08-21,1.45825457572937
2014-08-28,2.10081010205405
2014-09-04,2.2759553704943
2014-09-11,2.0100747857775
2014-09-18,1.71375676563808
2014-09-25,2.37298309803009
2014-10-02,2.15755758966718
2014-10-09,2.70456276621137
2014-10-16,8.95087535040719
2014-10-23,12.1510922568185
2014-10-30,22.3768830980573
2014-11-06,23.0819538661412
2014-11-13,22.5501899719238
2014-11-20,18.5079915182931
2014-11-27,17.9335982458932
2014-12-04,18.0803625924247
2014-12-11,14.8903519766671
2014-12-18,15.3740186691284
2014-12-25,15.1932657786778
2015-01-01,12.3859146663121
2015-01-08,12.1512023380825
2015-01-15,13.6620126451765
2015-01-22,20.0397197178432
2015-01-29,17.3285593305315
2015-02-05,20.4154287065778
2015-02-12,16.168475832258
2015-02-19,16.2909556797573
2015-02-26,21.9836074284145
2015-03-05,23.4579582214355
2015-03-12,21.9408460344587
2015-03-19,20.0167838505336
2015-03-26,17.6897645677839
2015-04-02,20.7404128483364
2015-04-09,18.1474575315203
2015-04-16,12.8669535773141
2015-04-23,10.0283111844744
2015-04-30,8.09311635153634
2015-05-07,8.15311622619629
2015-05-14,10.0097302028111
2015-05-21,11.7513335091727
2015-05-28,11.2257635934012
2015-06-04,18.9278935023717
2015-06-11,17.8405659539359
2015-06-18,12.6080814089094
2015-06-25,9.26652949196952
2015-07-02,6.89033705847604
2015-07-09,6.36339010511126
2015-07-16,8.1593702180045
2015-07-23,7.66786302839007
2015-07-30,10.7409163883754
2015-08-06,14.7402557645525
2015-08-13,8.19415446690151
2015-08-20,5.33390426635742
2015-08-27,3.99227840559823
2015-09-03,4.65572462763105
2015-09-10,6.3747319493975
2015-09-17,5.97699104036604
2015-09-24,12.7946053913661
2015-10-01,12.2302803312029
2015-10-08,8.63792378561837
2015-10-15,6.63192810331072
2015-10-22,5.30490739004953
2015-10-29,4.31412758146014
2015-11-05,3.77423943792071
2015-11-12,4.46197216851371
2015-11-19,7.51194429397583
2015-11-26,9.25364875793457
2015-12-03,10.1786817823138
2015-12-10,14.6055171149118
2015-12-17,12.9564484187535
2015-12-24,11.5648281914847
2015-12-31,9.56879847390311
2016-01-07,8.44147995540074
2016-01-14,7.89315816334316
2016-01-21,7.43617309842791
2016-01-28,8.71454395566668
2016-02-04,16.328227179391
2016-02-11,18.701171875
2016-02-18,20.6212795802525
2016-02-25,16.7721984045846
2016-03-03,13.2232330867222
2016-03-10,14.0753754207066
2016-03-17,13.3083584649222
2016-03-24,14.5632366452898
2016-03-31,12.7424290520804
2016-04-07,12.2710688454764
2016-04-14,20.678258895874
2016-04-21,16.7185741152082
2016-04-28,15.4168664387294
2016-05-05,17.8013822010585
2016-05-12,11.0106867381505
2016-05-19,9.56038379669189
2016-05-26,8.41819088799613
2016-06-02,9.76089382171631
2016-06-09,8.00634779248919
2016-06-16,6.2076769556318
2016-06-23,4.82276691709246
2016-06-30,3.79570875849043
2016-07-07,3.23003138814654
2016-07-14,2.80726156915937
2016-07-21,2.43034567151751
2016-07-28,1.89111493315016
2016-08-04,1.60349696023124
2016-08-11,1.43949474607195
2016-08-18,1.28821991171156
2016-08-25,1.17819091251918
2016-09-01,1.63367870875767
2016-09-08,1.85517963341304
2016-09-15,1.61075951371874
2016-09-22,1.3762583051409
2016-09-29,1.27128289427076
2016-10-06,1.19995401586805
2016-10-13,1.16978422233037
2016-10-20,1.21132969856262
2016-10-27,1.45686915942601
2016-11-03,2.42677528517587
2016-11-10,3.44649812153407
2016-11-17,3.77597713470459
2016-11-24,7.43085554667882
2016-12-01,9.25925295693534
2016-12-08,8.48399462018694
2016-12-15,8.54024464743478
2016-12-22,8.62259578704834
2016-12-29,9.53026035853795
2017-01-05,9.33316421508789
2017-01-12,9.11374405452183
2017-01-19,9.93939481462751
2017-01-26,10.2466549192156
2017-02-02,9.57541819981166
2017-02-09,8.79462678091867
2017-02-16,8.09353372028896
2017-02-23,8.70709092276437
2017-03-02,11.3851642608643
2017-03-09,13.454034941537
2017-03-16,12.5388682229178
2017-03-23,12.8696298599243
2017-03-30,13.0854358673096
2017-04-06,11.7847191946847
2017-04-13,9.99330793108259
2017-04-20,9.71110303061349
2017-04-27,10.0852715628488
2017-05-04,10.7077567236764
2017-05-11,8.73676238741193
2017-05-18,7.10172046933855
2017-05-25,5.69956622804914
2017-06-01,4.51741102763585
2017-06-08,4.05990215710231
2017-06-15,4.0336948803493
2017-06-22,3.57024073600769
2017-06-29,3.17700641495841
2017-07-06,2.652072259358
2017-07-13,2.1136862891061
2017-07-20,1.67941849572318
2017-07-27,1.28712563855307
2017-08-03,1.04516870634896
2017-08-10,1.07283083881651
2017-08-17,0.8736543740545
2017-08-24,1.49077296257019
2017-08-31,1.77524786336081
2017-09-07,2.84389420918056
2017-09-14,4.55911581856864
2017-09-21,4.66986424582345
2017-09-28,3.96276766913278
2017-10-05,3.59826404707772
2017-10-12,4.5979801927294
2017-10-19,13.4534436634609
2017-10-26,12.5576204572405
2017-11-02,14.2631383623396
2017-11-09,11.4105096544538
2017-11-16,15.4877606800624
2017-11-23,16.8021095820836
2017-11-30,29.9023639133998
2017-12-07,29.1169820513044
2017-12-14,25.1474707467215
2017-12-21,20.6610295431955
2017-12-28,21.059865134103
2018-01-04,29.0552531651088
2018-01-11,25.2288548605783
2018-01-18,17.8863473619734
2018-01-25,15.7337861742292
2018-02-01,23.8109621320452
2018-02-08,20.640081678118
2018-02-15,14.7807463237217
2018-02-22,11.8979864120483
2018-03-01,9.84864289419992
2018-03-08,8.7951135635376
2018-03-15,8.70102868761335
2018-03-22,8.19012226377215
2018-03-29,9.89078562600272
2018-04-05,9.58357129778181
2018-04-12,24.1465369633266
2018-04-19,32.7150314876011
2018-04-26,32.0087806156703
2018-05-03,25.2531493050712
2018-05-10,19.7900562286377
2018-05-17,14.0095694405692
2018-05-24,10.1368538992746
2018-05-31,7.42869111469814
2018-06-07,5.56657178061349
2018-06-14,4.35013433865138
2018-06-21,3.7521253653935
2018-06-28,3.26588766915458
2018-07-05,2.45612948281424
2018-07-12,1.93552349294935
2018-07-19,1.4119085414069
2018-07-26,1.10492747170585
2018-08-02,1.30171983582633
2018-08-09,1.0166004044669
2018-08-16,1.00602568047387
2018-08-23,0.783130518027714
2018-08-30,0.818126516682761
2018-09-06,0.792713948658535
2018-09-13,0.83401232106345
2018-09-20,0.83686797107969
2018-09-27,1.06728944608143
2018-10-04,1.68773719242641
2018-10-11,1.75240276541029
2018-10-18,1.56571660723005
2018-10-25,1.5226708991187
2018-11-01,1.83126269068037
2018-11-08,2.31277711050851
2018-11-15,2.70221860068185
2018-11-22,2.89715119770595
2018-11-29,3.04420604024615
2018-12-06,4.07671795572553
2018-12-13,6.85355527060373
2018-12-20,6.44475821086339
2018-12-27,5.99056100845337
2019-01-03,6.31142316545759
2019-01-10,7.21814795902797
2019-01-17,7.67687586375645
2019-01-24,7.01621205466134
2019-01-31,6.60962629318237
2019-02-07,6.68734809330532
2019-02-14,12.4348991257804
2019-02-21,20.0473412105015
2019-02-28,18.7986447470529
2019-03-07,17.927868434361
2019-03-14,20.70328439985
2019-03-21,27.602367401123
2019-03-28,30.9400593893869
2019-04-04,22.6326680864607
2019-04-11,15.8249409539359
2019-04-18,12.0481962476458
2019-04-25,9.56543758937291
2019-05-02,7.61429064614432
2019-05-09,6.34006936209542
2019-05-16,5.30435003553118
2019-05-23,4.6320229939052
2019-05-30,4.60173368453979
2019-06-06,4.28227646010263
2019-06-13,4.06188975061689
2019-06-20,5.56247963224139
2019-06-27,4.79993309293474
2019-07-04,3.83148390906198
2019-07-11,3.35442784854344
2019-07-18,3.26788456099374
2019-07-25,2.86357607160296
2019-08-01,2.15567811897823
2019-08-08,1.69742475237165
2019-08-15,1.61597282545907
2019-08-22,1.68317537648337
2019-08-29,1.77975535392761
2019-09-05,2.45602914265224
2019-09-12,3.61145908491952
2019-09-19,3.67210412025452
2019-09-26,3.34192071642194
2019-10-03,4.22430617468698
2019-10-10,4.97582428795951
2019-10-17,10.8102078437805
2019-10-24,24.4212812696184
2019-10-31,22.4635767255511
2019-11-07,16.5301512309483
2019-11-14,15.2633968080793
2019-11-21,23.2489564078195
2019-11-28,30.4129614148821
2019-12-05,34.2478457859584
2019-12-12,38.8789874485561
2019-12-19,46.1619720458984
2019-12-26,40.2962374005999
2020-01-02,28.6146529061454
2020-01-09,19.5965287344796
2020-01-16,15.6695728302002
2020-01-23,14.7235586983817
2020-01-30,12.741171836853
2020-02-06,15.1433165413993
2020-02-13,14.9887978690011
2020-02-20,16.7871473857335
2020-02-27,16.9878719874791
2020-03-05,20.194301196507
2020-03-12,22.9779276166643
2020-03-19,19.421692439488
2020-03-26,15.9295221056257
2020-04-02,11.9328911645072
2020-04-09,9.82084206172398
2020-04-16,8.16500186920166
2020-04-23,6.83431713921683
2020-04-30,6.17034803118025
2020-05-07,6.17032105582101
2020-05-14,6.00259154183524
2020-05-21,6.15021984917777
2020-05-28,5.37005717413766
2020-06-04,4.30731327193124
2020-06-11,3.85994713647025
2020-06-18,3.36563522475106
2020-06-25,2.82968068122864
2020-07-02,2.42329239845276
2020-07-09,3.07805051122393
2020-07-16,3.59392367090498
2020-07-23,3.31876448222569
2020-07-30,3.00038061823164
2020-08-06,2.73297895703997
2020-08-13,2.07024277959551
2020-08-20,1.52687001228333
2020-08-27,1.19377677781241
2020-09-03,1.28176023278918
2020-09-10,1.10830289976937
2020-09-17,1.05572588103158
2020-09-24,0.944022570337568
2020-10-01,1.03470410619463
2020-10-08,1.90496035133089
2020-10-15,4.69802594184875
2020-10-22,5.48779215131487
2020-10-29,13.5888666425432
2020-11-05,17.4885928290231
2020-11-12,15.6253347396851
2020-11-19,11.9538655962263
2020-11-26,12.0060077394758
2020-12-03,11.695011138916
2020-12-10,15.2484252112252
2020-12-17,17.5935544967651
2020-12-24,22.2201350075858
2020-12-31,23.4629968915667
2021-01-07,28.6334193093436
2021-01-14,20.6895160675049
2021-01-21,15.5178583690098
2021-01-28,25.2213952200753
2021-02-04,17.9967241287231
2021-02-11,12.9843119212559
2021-02-18,10.3439773832049
2021-02-25,12.4906678880964
2021-03-04,17.8918388911656
2021-03-11,15.124794960022
2021-03-18,15.7482769829886
2021-03-25,13.1035667146955
2021-04-01,11.4217309951782
2021-04-08,10.7863005229405
2021-04-15,15.0776898520333
2021-04-22,14.4430591038295
2021-04-29,11.4008043834141
2021-05-06,10.1143335614886
2021-05-13,14.0832509994507
2021-05-20,16.3972594397409
2021-05-27,16.7369913373675
2021-06-03,18.5548471723284
2021-06-10,10.0748013087681
2021-06-17,7.79767213548933
2021-06-24,6.14203371320452
2021-07-01,5.06363160269601
2021-07-08,4.01775578090123
2021-07-15,3.51398113795689
2021-07-22,3.20801108224051
2021-07-29,3.04940966197423
2021-08-05,3.38640870366778
2021-08-12,3.97668371881757
2021-08-19,7.30106272016253
2021-08-26,13.5806707654681
2021-09-02,11.9202977589199
2021-09-09,8.54017550604684
2021-09-16,7.60929816109793
2021-09-23,6.46461616243635
2021-09-30,6.59255961009434
2021-10-07,17.6100514956883
2021-10-14,24.3721013750349
2021-10-21,17.4315643310547
2021-10-28,14.1952460152762
2021-11-04,12.728842326573
2021-11-11,18.06073815482
2021-11-18,17.0180831636701
2021-11-25,13.4436580113002
2021-12-02,10.5540974480765
2021-12-09,8.49561262130737
2021-12-16,9.27639607020787
2021-12-23,9.98839964185442
2021-12-30,8.86220795767648
2022-01-06,10.9928282329014
2022-01-13,11.2816837855748
2022-01-20,11.7890614100865
2022-01-27,12.0481931141445
2022-02-03,13.9079439980643
2022-02-10,14.4997137614659
2022-02-17,16.2953824996948
2022-02-24,20.0962074824742
2022-03-03,19.7622754233224
2022-03-10,16.3312708990914
2022-03-17,12.8555021286011
2022-03-24,10.5039458956037
2022-03-31,9.19487312861851
2022-04-07,8.4218522480556
2022-04-14,12.325934273856
2022-04-21,12.8415979657854
2022-04-28,10.1910516193935
2022-05-05,8.0214672769819
2022-05-12,6.44344357081822
2022-05-19,5.417158808027
2022-05-26,4.81517539705549
2022-06-02,4.51659120832171
2022-06-09,4.10931577001299
2022-06-16,3.35720995494298
2022-06-23,2.79306939670018
2022-06-30,2.23623820713588
2022-07-07,1.97836315631866
2022-07-14,1.61435420172555
2022-07-21,1.22426998615265
2022-07-28,1.32181698935372
2022-08-04,1.20677702767508
2022-08-11,1.35477731909071
2022-08-18,1.01470198801586
2022-08-25,0.903258528028216
2022-09-01,1.84311769689832
2022-09-08,1.42867359093257
2022-09-15,1.33873833928789
2022-09-22,1.38449217591967
2022-09-29,1.31039490018572
2022-10-06,1.28513615471976
2022-10-13,1.39304442065103
2022-10-20,1.73328120367868
2022-10-27,2.27644167627607
2022-11-03,2.83023663929531
2022-11-10,3.73078955922808
2022-11-17,4.43352944510324
2022-11-24,4.48175593784877
2022-12-01,4.99679429190499
2022-12-08,5.58309773036412
2022-12-15,5.16596582957676
2022-12-22,5.93132754734584
2022-12-29,10.721136365618
2023-01-05,15.238698550633
2023-01-12,27.7317096165248
2023-01-19,53.2881878444127
2023-01-26,37.4719916752407
2023-02-02,24.2546242305211
2023-02-09,17.6043413707188
2023-02-16,14.7598881040301
2023-02-23,16.067546572004
2023-03-02,15.2880047389439
2023-03-09,13.4963635035924
2023-03-16,12.4211477552141
2023-03-23,13.6788921356201
2023-03-30,23.4529552459717
2023-04-06,19.3039245605469
2023-04-13,15.8098508289882
2023-04-20,11.8998959405082
2023-04-27,9.79302106584821
2023-05-04,9.91408879416329
2023-05-11,9.60100637163435
2023-05-18,7.58276115145002
2023-05-25,5.94652618680681
2023-06-01,4.68534517288208
2023-06-08,3.73820458139692
2023-06-15,3.02656405312674
2023-06-22,2.50962778500148
2023-06-29,1.98017740249634
2023-07-06,2.54703635828836
2023-07-13,2.44013329914638
2023-07-20,3.02127242088318
2023-07-27,4.10710436957223
2023-08-03,5.09015832628523
2023-08-10,20.8072406223842
2023-08-17,52.60625403268
2023-08-24,35.6687333243234
2023-08-31,30.4972724914551
2023-09-07,32.3076103755406
2023-09-14,17.4241631371634
2023-09-21,11.3767565318516
2023-09-28,8.25163323538644
2023-10-05,6.22823940004621
2023-10-12,5.3334014075143
2023-10-19,5.02401195253645
2023-10-26,5.03410959243774
2023-11-02,7.64591755185808
2023-11-09,34.4180017198835
2023-11-16,44.9687396458217
2023-11-23,28.2090936388288
2023-11-30,20.6747831617083
2023-12-07,15.223142351423
2023-12-14,12.5971732820783
2023-12-21,15.9847428458078
2023-12-28,18.6819468906948
2024-01-04,14.4117473874773
2024-01-11,10.5122812816075
2024-01-18,9.4494800567627
2024-01-25,11.0929990495954
2024-02-01,19.9795853751046
2024-02-08,23.7538373129708
2024-02-15,16.3789193289621
2024-02-22,28.8338928222656
2024-02-29,35.704736164638
2024-03-07,33.0701261247907
2024-03-14,22.7772036961147
2024-03-21,29.8917675018311
2024-03-28,30.4765268053327
2024-04-04,29.2427171979632
2024-04-11,28.5601831163679
2024-04-18,26.1591295514788
2024-04-25,21.8777285984584
2024-05-02,18.6255953652518
2024-05-09,13.1907995768956
2024-05-16,9.76843411581857
2024-05-23,7.32518475396293
2024-05-30,5.68880823680333
2024-06-06,4.45616177150181
2024-06-13,3.91903907912118
2024-06-20,3.30063826697213
2024-06-27,2.56028427396502
2024-07-04,2.15678630556379
2024-07-11,2.14534064701625
2024-07-18,3.10096226419721
2024-07-25,4.04594077382769
2024-08-01,3.22716770853315
2024-08-08,2.68571077074323
2024-08-15,2.50849434307643
2024-08-22,2.02973663806915
2024-08-29,1.75943270751408
2024-09-05,1.45547725473131
2024-09-12,1.48013748441424
2024-09-19,1.4679788351059
2024-09-26,1.39978408813477
2024-10-03,2.61629806246076
2024-10-10,3.1249897139413
2024-10-17,7.51559298379081
2024-10-24,7.10389798028128
2024-10-31,5.74387352807181
